,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
660,Airport,2,0,2,52917.192307686506,47443,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
661,BYU,2,0,2,39995.461538457945,35858,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
662,ENSIGN,2,0,2,1420.9999999999989,1274,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
663,Lagoon,2,0,2,17659.884615384828,15833,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
664,SLCC_AIRP,2,0,2,4888.73076923081,4383,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
665,SLCC_HM,2,0,2,3619.4230769230844,3245,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
666,SLCC_JD,2,0,2,1921.8076923076862,1723,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
667,SLCC_LB,2,0,2,2460.538461538462,2206,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
668,SLCC_MAIN,2,0,2,5216.653846153919,4677,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
669,SLCC_MEAD,2,0,2,639.1153846153892,573,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
670,SLCC_ML,2,0,2,1786.8461538461409,1602,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
671,SLCC_SC,2,0,2,4682.38461538467,4198,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
672,SLCC_WEST,2,0,2,1235.8461538461554,1108,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
673,SLCC_WVC,2,0,2,20295.53846153837,18196,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
674,SLC_Library,2,0,2,1956.384615384608,1754,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
675,TempleSquare,2,0,2,11675.846153846518,10468,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
676,UOFU_MAIN,2,0,2,34016.99999999684,30498,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
677,UOFU_MED,2,0,2,13781.692307693049,12356,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
678,UOFU_SAND,2,0,2,12167.730769230964,10909,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
679,USU_BRIG,2,0,2,3713.115384615392,3329,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
680,USU_KAY,2,0,2,5899.2692307692805,5289,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
681,USU_OREM,2,0,2,5438.615384615427,4876,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
682,USU_SL,2,0,2,7805.461538461634,6998,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
683,UVU_GENEVA,2,0,2,8646.461538461723,7752,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
684,UVU_MAIN,2,0,2,10551.538461538863,9460,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
685,UVU_PAYSON,2,0,2,496.3461538461554,445,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
686,UVU_THANKP,2,0,2,1829.2307692307634,1640,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
687,UVU_VINE,2,0,2,229.7692307692305,206,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
688,WESTMIN,2,0,2,2441.5769230769206,2189,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
689,WSU_DAVIS,2,0,2,9401.576923077026,8429,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
690,WSU_FARM,2,0,2,34812.2692307679,31211,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
691,WSU_MAIN,2,0,2,11563.192307692685,10367,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
692,WSU_WEST,2,0,2,6420.153846153881,5756,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
1188,Airport,0,0,3,65854.48888889606,204376,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1189,BYU,0,0,3,56276.43333333754,174651,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1190,ENSIGN,0,0,3,4078.3666666666386,12657,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1191,Lagoon,0,0,3,1333.999999999994,4140,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1192,SLCC_AIRP,0,0,3,10999.700000000003,34137,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1193,SLCC_HM,0,0,3,3140.3777777777623,9746,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1194,SLCC_JD,0,0,3,4263.9666666666235,13233,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1195,SLCC_LB,0,0,3,3842.1777777777475,11924,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1196,SLCC_MAIN,0,0,3,12127.47777777794,37637,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1197,SLCC_MEAD,0,0,3,2165.3333333333367,6720,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1198,SLCC_ML,0,0,3,5330.844444444263,16544,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1199,SLCC_SC,0,0,3,8381.322222221988,26011,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1200,SLCC_WEST,0,0,3,3436.4999999999777,10665,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1201,SLCC_WVC,0,0,3,18523.26666666687,57486,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1202,SLC_Library,0,0,3,2179.8333333333353,6765,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1203,TempleSquare,0,0,3,14389.155555555777,44656,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1204,UOFU_MAIN,0,0,3,36702.40000000053,113904,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1205,UOFU_MED,0,0,3,29069.922222221845,90217,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1206,UOFU_SAND,0,0,3,14401.400000000225,44694,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1207,USU_BRIG,0,0,3,4213.699999999973,13077,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1208,USU_KAY,0,0,3,6544.333333333234,20310,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1209,USU_OREM,0,0,3,5762.944444444367,17885,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1210,USU_SL,0,0,3,11541.67777777781,35819,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1211,UVU_GENEVA,0,0,3,10121.322222222276,31411,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1212,UVU_MAIN,0,0,3,29617.37777777726,91916,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1213,UVU_PAYSON,0,0,3,687.9444444444374,2135,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1214,UVU_THANKP,0,0,3,3857.9666666666367,11973,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1215,UVU_VINE,0,0,3,336.3999999999988,1044,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1216,WESTMIN,0,0,3,3358.844444444432,10424,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1217,WSU_DAVIS,0,0,3,12728.422222222367,39502,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1218,WSU_FARM,0,0,3,31046.433333333258,96351,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1219,WSU_MAIN,0,0,3,16685.31111111172,51782,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1220,WSU_WEST,0,0,3,6467.644444444376,20072,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1221,Airport,1,0,3,66729.72499999459,92041,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1222,BYU,1,0,3,68361.69999999672,94292,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1223,ENSIGN,1,0,3,5527.400000000027,7624,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1224,Lagoon,1,0,3,1639.2249999999926,2261,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1225,SLCC_AIRP,1,0,3,13607.525000000192,18769,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1226,SLCC_HM,1,0,3,3039.1999999999784,4192,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1227,SLCC_JD,1,0,3,6106.675000000035,8423,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1228,SLCC_LB,1,0,3,4251.399999999945,5864,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1229,SLCC_MAIN,1,0,3,16273.350000000351,22446,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1230,SLCC_MEAD,1,0,3,2702.799999999964,3728,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1231,SLCC_ML,1,0,3,7284.075000000131,10047,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1232,SLCC_SC,1,0,3,9783.150000000238,13494,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1233,SLCC_WEST,1,0,3,4737.874999999989,6535,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1234,SLCC_WVC,1,0,3,17525.425000000156,24173,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1235,SLC_Library,1,0,3,2181.5249999999805,3009,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1236,TempleSquare,1,0,3,14361.525000000314,19809,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1237,UOFU_MAIN,1,0,3,46172.34999999651,63686,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1238,UOFU_MED,1,0,3,35919.399999996924,49544,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1239,UOFU_SAND,1,0,3,14399.225000000215,19861,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1240,USU_BRIG,1,0,3,4574.749999999985,6310,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1241,USU_KAY,1,0,3,7133.275000000044,9839,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1242,USU_OREM,1,0,3,5826.825000000027,8037,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1243,USU_SL,1,0,3,13217.475000000166,18231,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1244,UVU_GENEVA,1,0,3,11247.650000000327,15514,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1245,UVU_MAIN,1,0,3,40781.974999997205,56251,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1246,UVU_PAYSON,1,0,3,677.1500000000029,934,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1247,UVU_THANKP,1,0,3,4606.649999999977,6354,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1248,UVU_VINE,1,0,3,363.2250000000004,501,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1249,WESTMIN,1,0,3,3952.69999999996,5452,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1250,WSU_DAVIS,1,0,3,15137.275000000165,20879,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1251,WSU_FARM,1,0,3,28697.67499999971,39583,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1252,WSU_MAIN,1,0,3,21646.32499999981,29857,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1253,WSU_WEST,1,0,3,6789.625000000033,9365,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1254,Airport,2,0,3,58250.560000005775,50216,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1255,BYU,2,0,3,32275.839999998643,27824,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1256,ENSIGN,2,0,3,1375.760000000008,1186,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1257,Lagoon,2,0,3,520.840000000001,449,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1258,SLCC_AIRP,2,0,3,5487.959999999932,4731,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1259,SLCC_HM,2,0,3,3382.5599999999963,2916,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1260,SLCC_JD,2,0,3,1634.4400000000041,1409,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1261,SLCC_LB,2,0,3,2480.080000000007,2138,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1262,SLCC_MAIN,2,0,3,6121.319999999894,5277,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1263,SLCC_MEAD,2,0,3,589.2800000000008,508,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1264,SLCC_ML,2,0,3,1534.680000000012,1323,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1265,SLCC_SC,2,0,3,5765.199999999875,4970,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1266,SLCC_WEST,2,0,3,1372.280000000003,1183,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1267,SLCC_WVC,2,0,3,19317.479999999818,16653,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1268,SLC_Library,2,0,3,2101.920000000015,1812,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1269,TempleSquare,2,0,3,12969.959999999557,11181,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1270,UOFU_MAIN,2,0,3,17589.07999999906,15163,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1271,UOFU_MED,2,0,3,13007.079999999329,11213,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1272,UOFU_SAND,2,0,3,13047.679999999771,11248,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1273,USU_BRIG,2,0,3,3411.559999999995,2941,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1274,USU_KAY,2,0,3,4827.919999999969,4162,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1275,USU_OREM,2,0,3,4808.199999999978,4145,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1276,USU_SL,2,0,3,7064.399999999907,6090,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1277,UVU_GENEVA,2,0,3,7593.359999999866,6546,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1278,UVU_MAIN,2,0,3,10649.95999999958,9181,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1279,UVU_PAYSON,2,0,3,705.2800000000008,608,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1280,UVU_THANKP,2,0,3,1723.7600000000075,1486,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1281,UVU_VINE,2,0,3,274.91999999999985,237,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1282,WESTMIN,2,0,3,1974.3200000000154,1702,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1283,WSU_DAVIS,2,0,3,7767.359999999932,6696,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1284,WSU_FARM,2,0,3,31125.119999999468,26832,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1285,WSU_MAIN,2,0,3,6368.399999999825,5490,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1286,WSU_WEST,2,0,3,5755.919999999972,4962,2: Weekend Day (Sa-Su),0: All Day (12am-12am),3. Dec-Feb
1782,Airport,0,0,4,65950.41304347254,209222,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1783,BYU,0,0,4,57429.141304342666,182189,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1784,ENSIGN,0,0,4,3826.423913043496,12139,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1785,Lagoon,0,0,4,7207.7608695650415,22866,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1786,SLCC_AIRP,0,0,4,11533.804347825882,36590,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1787,SLCC_HM,0,0,4,3302.847826086974,10478,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1788,SLCC_JD,0,0,4,4016.5000000000305,12742,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1789,SLCC_LB,0,0,4,4112.326086956535,13046,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1790,SLCC_MAIN,0,0,4,12318.380434782346,39079,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1791,SLCC_MEAD,0,0,4,2218.4999999999877,7038,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1792,SLCC_ML,0,0,4,5669.184782608567,17985,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1793,SLCC_SC,0,0,4,8800.554347825817,27919,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1794,SLCC_WEST,0,0,4,3627.2065217391414,11507,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1795,SLCC_WVC,0,0,4,18523.749999999716,58765,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1796,SLC_Library,0,0,4,2307.0760869565106,7319,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1797,TempleSquare,0,0,4,12449.826086956298,39496,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1798,UOFU_MAIN,0,0,4,36781.456521735214,116686,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1799,UOFU_MED,0,0,4,31474.14130434464,99849,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1800,UOFU_SAND,0,0,4,13223.999999999878,41952,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1801,USU_BRIG,0,0,4,4546.065217391312,14422,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1802,USU_KAY,0,0,4,7748.043478260766,24580,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1803,USU_OREM,0,0,4,5562.956521739065,17648,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1804,USU_SL,0,0,4,12585.369565217272,39926,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1805,UVU_GENEVA,0,0,4,10246.77173913007,32507,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1806,UVU_MAIN,0,0,4,30325.804347823578,96206,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1807,UVU_PAYSON,0,0,4,631.3804347826126,2003,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1808,UVU_THANKP,0,0,4,4346.217391304352,13788,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1809,UVU_VINE,0,0,4,331.9239130434798,1053,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1810,WESTMIN,0,0,4,4266.467391304348,13535,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1811,WSU_DAVIS,0,0,4,12410.108695652021,39370,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1812,WSU_FARM,0,0,4,31621.9782608686,100318,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1813,WSU_MAIN,0,0,4,15506.804347825539,49194,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
