,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
1814,WSU_WEST,0,0,4,6818.782608695591,21632,0: All Days (Mo-Su),0: All Day (12am-12am),4. Mar-May
1815,Airport,1,0,4,68948.61538460397,92724,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1816,BYU,1,0,4,71209.8717948645,95765,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1817,ENSIGN,1,0,4,5438.615384615472,7314,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1818,Lagoon,1,0,4,3924.666666666731,5278,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1819,SLCC_AIRP,1,0,4,15145.435897436206,20368,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1820,SLCC_HM,1,0,4,3291.128205128232,4426,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1821,SLCC_JD,1,0,4,5613.358974359043,7549,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1822,SLCC_LB,1,0,4,4637.025641025711,6236,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1823,SLCC_MAIN,1,0,4,16179.02564102606,21758,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1824,SLCC_MEAD,1,0,4,2851.6666666667033,3835,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1825,SLCC_ML,1,0,4,8064.974358974585,10846,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1826,SLCC_SC,1,0,4,10523.282051282325,14152,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1827,SLCC_WEST,1,0,4,5179.102564102645,6965,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1828,SLCC_WVC,1,0,4,17672.89743589763,23767,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1829,SLC_Library,1,0,4,2340.82051282054,3148,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1830,TempleSquare,1,0,4,13212.846153846438,17769,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1831,UOFU_MAIN,1,0,4,45690.61538461137,61446,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1832,UOFU_MED,1,0,4,40081.71794871557,53903,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1833,UOFU_SAND,1,0,4,13772.769230769441,18522,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1834,USU_BRIG,1,0,4,4819.948717948761,6482,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1835,USU_KAY,1,0,4,8296.230769230839,11157,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1836,USU_OREM,1,0,4,5743.487179487222,7724,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1837,USU_SL,1,0,4,14732.000000000216,19812,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1838,UVU_GENEVA,1,0,4,11472.102564102852,15428,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1839,UVU_MAIN,1,0,4,41083.333333331,55250,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1840,UVU_PAYSON,1,0,4,704.9230769230746,948,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1841,UVU_THANKP,1,0,4,5356.076923077012,7203,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1842,UVU_VINE,1,0,4,342.05128205128193,460,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1843,WESTMIN,1,0,4,5087.6410256410845,6842,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1844,WSU_DAVIS,1,0,4,14508.179487179612,19511,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1845,WSU_FARM,1,0,4,29156.897435898,39211,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1846,WSU_MAIN,1,0,4,19404.71794871864,26096,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1847,WSU_WEST,1,0,4,7110.948717948774,9563,1: Weekday (Tu-Th),0: All Day (12am-12am),4. Mar-May
1848,Airport,2,0,4,56903.576923070155,51017,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1849,BYU,2,0,4,31251.961538459178,28019,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1850,ENSIGN,2,0,4,1219.1153846153893,1093,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1851,Lagoon,2,0,4,13544.115384615665,12143,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1852,SLCC_AIRP,2,0,4,5266.846153846216,4722,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1853,SLCC_HM,2,0,4,3366.230769230774,3018,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1854,SLCC_JD,2,0,4,1727.7307692307647,1549,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1855,SLCC_LB,2,0,4,2884.3846153846202,2586,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1856,SLCC_MAIN,2,0,4,6497.1153846155075,5825,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1857,SLCC_MEAD,2,0,4,665.8846153846198,597,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1858,SLCC_ML,2,0,4,1404.2692307692287,1259,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1859,SLCC_SC,2,0,4,5830.1153846155075,5227,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1860,SLCC_WEST,2,0,4,1251.4615384615397,1122,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1861,SLCC_WVC,2,0,4,19301.7307692308,17305,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1862,SLC_Library,2,0,4,2353.4615384615377,2110,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1863,TempleSquare,2,0,4,10767.9230769234,9654,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1864,UOFU_MAIN,2,0,4,17761.38461538488,15924,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1865,UOFU_MED,2,0,4,13060.038461539083,11709,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1866,UOFU_SAND,2,0,4,11110.346153846322,9961,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1867,USU_BRIG,2,0,4,3809.0384615384723,3415,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1868,USU_KAY,2,0,4,6117.8846153846725,5485,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1869,USU_OREM,2,0,4,4631.076923076944,4152,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1870,USU_SL,2,0,4,7872.38461538471,7058,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1871,UVU_GENEVA,2,0,4,7777.576923077074,6973,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1872,UVU_MAIN,2,0,4,10997.692307692738,9860,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1873,UVU_PAYSON,2,0,4,528.6923076923096,474,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1874,UVU_THANKP,2,0,4,1945.23076923076,1744,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1875,UVU_VINE,2,0,4,255.42307692307656,229,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1876,WESTMIN,2,0,4,2815.230769230774,2524,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1877,WSU_DAVIS,2,0,4,8381.000000000078,7514,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1878,WSU_FARM,2,0,4,32543.57692307597,29177,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1879,WSU_MAIN,2,0,4,6894.192307692489,6181,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
1880,WSU_WEST,2,0,4,6358.807692307733,5701,2: Weekend Day (Sa-Su),0: All Day (12am-12am),4. Mar-May
2376,Airport,0,0,5,74868.22826087198,237513,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2377,BYU,0,0,5,40369.260869561185,128068,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2378,ENSIGN,0,0,5,3167.6195652173938,10049,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2379,Lagoon,0,0,5,21461.891304347188,68086,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2380,SLCC_AIRP,0,0,5,12575.282608695474,39894,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2381,SLCC_HM,0,0,5,3548.0869565217504,11256,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2382,SLCC_JD,0,0,5,2911.9782608695627,9238,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2383,SLCC_LB,0,0,5,4168.119565217379,13223,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2384,SLCC_MAIN,0,0,5,11082.097826086696,35157,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2385,SLCC_MEAD,0,0,5,2238.043478260859,7100,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2386,SLCC_ML,0,0,5,5561.380434782498,17643,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2387,SLCC_SC,0,0,5,7275.5326086954765,23081,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2388,SLCC_WEST,0,0,5,3832.7282608695723,12159,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2389,SLCC_WVC,0,0,5,20360.836956521445,64593,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2390,SLC_Library,0,0,5,2541.9130434782574,8064,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2391,TempleSquare,0,0,5,14047.97826086931,44566,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2392,UOFU_MAIN,0,0,5,31891.17391304072,101172,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2393,UOFU_MED,0,0,5,33067.24999999655,104903,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2394,UOFU_SAND,0,0,5,15515.9456521737,49223,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2395,USU_BRIG,0,0,5,4370.489130434777,13865,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2396,USU_KAY,0,0,5,7623.217391304241,24184,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2397,USU_OREM,0,0,5,6463.847826086896,20506,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2398,USU_SL,0,0,5,13579.249999999847,43079,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2399,UVU_GENEVA,0,0,5,9650.38043478228,30615,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2400,UVU_MAIN,0,0,5,22281.771739128533,70687,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2401,UVU_PAYSON,0,0,5,655.6521739130484,2080,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2402,UVU_THANKP,0,0,5,4616.673913043471,14646,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2403,UVU_VINE,0,0,5,243.34782608695602,772,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2404,WESTMIN,0,0,5,2614.728260869561,8295,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2405,WSU_DAVIS,0,0,5,12532.728260869395,39759,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2406,WSU_FARM,0,0,5,37222.44565217223,118085,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2407,WSU_MAIN,0,0,5,12583.478260869,39920,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2408,WSU_WEST,0,0,5,6952.119565217321,22055,0: All Days (Mo-Su),0: All Day (12am-12am),5. Jun-Aug
2409,Airport,1,0,5,77914.82051281005,104782,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2410,BYU,1,0,5,47145.820512815866,63403,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2411,ENSIGN,1,0,5,4256.307692307761,5724,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2412,Lagoon,1,0,5,18009.743589744132,24220,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2413,SLCC_AIRP,1,0,5,16545.61538461569,22251,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2414,SLCC_HM,1,0,5,3266.5897435897714,4393,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2415,SLCC_JD,1,0,5,3922.435897435952,5275,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2416,SLCC_LB,1,0,5,4603.564102564176,6191,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2417,SLCC_MAIN,1,0,5,14686.641025641404,19751,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2418,SLCC_MEAD,1,0,5,2886.615384615425,3882,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2419,SLCC_ML,1,0,5,7811.410256410471,10505,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2420,SLCC_SC,1,0,5,8584.000000000222,11544,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2421,SLCC_WEST,1,0,5,5363.512820512907,7213,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2422,SLCC_WVC,1,0,5,19317.71794871819,25979,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2423,SLC_Library,1,0,5,2456.0769230769547,3303,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2424,TempleSquare,1,0,5,15526.153846154206,20880,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2425,UOFU_MAIN,1,0,5,40364.28205127999,54283,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2426,UOFU_MED,1,0,5,42142.94871794503,56675,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2427,UOFU_SAND,1,0,5,17447.589743590033,23464,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2428,USU_BRIG,1,0,5,4621.410256410293,6215,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2429,USU_KAY,1,0,5,8158.666666666764,10972,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2430,USU_OREM,1,0,5,6803.102564102642,9149,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2431,USU_SL,1,0,5,15764.102564102835,21200,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2432,UVU_GENEVA,1,0,5,10529.974358974629,14161,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2433,UVU_MAIN,1,0,5,29563.641025642446,39758,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2434,UVU_PAYSON,1,0,5,747.3076923076895,1005,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2435,UVU_THANKP,1,0,5,5675.82051282059,7633,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2436,UVU_VINE,1,0,5,324.9487179487179,437,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2437,WESTMIN,1,0,5,2954.2820512820886,3973,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2438,WSU_DAVIS,1,0,5,14081.35897435912,18937,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2439,WSU_FARM,1,0,5,37148.99999999994,49959,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2440,WSU_MAIN,1,0,5,15621.333333333887,21008,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2441,WSU_WEST,1,0,5,7255.948717948771,9758,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug
2442,Airport,2,0,5,66726.85185184662,62125,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2443,BYU,2,0,5,22752.11111111113,21183,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2444,ENSIGN,2,0,5,1081.5925925925844,1007,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2445,Lagoon,2,0,5,26055.962962962883,24259,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2446,SLCC_AIRP,2,0,5,5535.777777777684,5154,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2447,SLCC_HM,2,0,5,4071.8148148147848,3791,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2448,SLCC_JD,2,0,5,1433.888888888884,1335,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2449,SLCC_LB,2,0,5,2980.555555555522,2775,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2450,SLCC_MAIN,2,0,5,5701.185185185089,5308,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2451,SLCC_MEAD,2,0,5,577.8518518518509,538,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2452,SLCC_ML,2,0,5,1587.481481481478,1478,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2453,SLCC_SC,2,0,5,5342.444444444322,4974,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2454,SLCC_WEST,2,0,5,1310.3703703703648,1220,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2455,SLCC_WVC,2,0,5,21333.259259259285,19862,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2456,SLC_Library,2,0,5,2762.5185185184837,2572,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2457,TempleSquare,2,0,5,10834.185185185288,10087,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2458,UOFU_MAIN,2,0,5,13564.481481481987,12629,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2459,UOFU_MED,2,0,5,13732.03703703755,12785,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2460,UOFU_SAND,2,0,5,11922.222222222294,11100,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2461,USU_BRIG,2,0,5,3570.222222222203,3324,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2462,USU_KAY,2,0,5,6298.370370370305,5864,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2463,USU_OREM,2,0,5,5434.814814814754,5060,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2464,USU_SL,2,0,5,8891.185185185102,8278,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2465,UVU_GENEVA,2,0,5,7664.592592592425,7136,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2466,UVU_MAIN,2,0,5,8123.222222221952,7563,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2467,UVU_PAYSON,2,0,5,432.85185185185236,403,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2468,UVU_THANKP,2,0,5,1979.5185185185148,1843,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2469,UVU_VINE,2,0,5,127.81481481481494,119,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2470,WESTMIN,2,0,5,1800.148148148146,1676,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2471,WSU_DAVIS,2,0,5,9191.92592592589,8558,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2472,WSU_FARM,2,0,5,34496.037037036636,32117,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2473,WSU_MAIN,2,0,5,6727.999999999816,6264,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
2474,WSU_WEST,2,0,5,6412.222222222177,5970,2: Weekend Day (Sa-Su),0: All Day (12am-12am),5. Jun-Aug
